	t	X	S	P(X)	P(mu)	P
0	0.0	0.02	23.0	0.0	0.0	0.0
1	0.10101010101010101	0.021441277152590827	22.995205893111066	0.0042553524735103486	0.0018988603366761597	0.006154212810186507
2	0.20202020202020202	0.022986405426195722	22.990066347196898	0.008817365129542466	0.0039345429176087365	0.012751908047151199
3	0.30303030303030304	0.024642862733782453	22.984556488544623	0.013708125517067788	0.0061168997773700315	0.019825025294437817
4	0.40404040404040403	0.02641866961478867	22.97864963850794	0.018951324870691108	0.008456497852506246	0.027407822723197355
5	0.5050505050505051	0.028322422762495792	22.97231720198534	0.024572357341184937	0.010964663153333519	0.035537020494518456
6	0.6060606060606061	0.030363337385601964	22.96552852651319	0.03059844536516794	0.013653536574654518	0.044251981939822466
7	0.7070707070707071	0.03255129243947457	22.95825075181344	0.03705877354623062	0.01653613348723343	0.05359490703346405
8	0.8080808080808081	0.034896872804505985	22.950448669496147	0.04398461353560372	0.01962639930712671	0.06361101284273044
9	0.9090909090909091	0.037411434130835156	22.942084507367067	0.05140951603601042	0.02293929492759993	0.07434881096361036
10	1.0101010101010102	0.0401071434686399	22.933117794279507	0.05936943117966173	0.02649085024890889	0.08586028142857063
11	1.1111111111111112	0.04299704391544286	22.92350514509857	0.06790290004071327	0.030298249350124457	0.09820114939083774
12	1.2121212121212122	0.04609511626756542	22.9132000556305	0.0770512373384879	0.034379911713968675	0.11143114905245657
13	1.3131313131313131	0.04941634745592226	22.902152674985334	0.08685873430281554	0.03875558238991467	0.12561431669273024
14	1.4141414141414141	0.052976802124608306	22.89030956748571	0.09737287092955837	0.04344642629786688	0.14081929722742528
15	1.5151515151515151	0.05679370159489389	22.877613450009637	0.10864455022915309	0.04847513226200225	0.15711968249115538
16	1.6161616161616161	0.06088550121470753	22.864002934703656	0.12072832766593056	0.0538660149175164	0.17459434258344697
17	1.7171717171717171	0.06527197988046601	22.849412231207193	0.13368267692577238	0.05964513265424889	0.1933278095800213
18	1.8181818181818181	0.069974345397722	22.83377079619239	0.14757030290055426	0.06584042642770539	0.21341072932825966
19	1.9191919191919191	0.07501532784909475	22.817003022795237	0.1624584189591897	0.07248184276986103	0.23494026172905072
20	2.0202020202020203	0.0804192861319296	22.79902788624035	0.17841906373204477	0.0796014741508775	0.2580205378829223
21	2.121212121212121	0.08621233029933255	22.779758536899084	0.19552946478333966	0.08723372016152213	0.28276318494486186
22	2.2222222222222223	0.09242244359726083	22.759101894358714	0.21387240202661673	0.09541544829514566	0.3092878503217625
23	2.323232323232323	0.09907961492311879	22.736958206826618	0.23353660179803543	0.10418616845983161	0.3377227702578671
24	2.4242424242424243	0.10621598751307632	22.71322055655302	0.25461718019452395	0.11358822887163664	0.36820540906616067
25	2.525252525252525	0.11386600714517513	22.687774366864375	0.2772160846019443	0.12366701130988869	0.400883095911833
26	2.6262626262626263	0.1220665901568964	22.660496843288072	0.30144259541219587	0.13447115247773153	0.4359137478899274
27	2.727272727272727	0.1308572962000927	22.631256398919312	0.3274138416366426	0.14605277160407298	0.4734666132407156
28	2.8282828282828283	0.14028051829134444	22.599912022258355	0.3552553692043299	0.15846772083198765	0.5137230900363176
29	2.929292929292929	0.1503816841884028	22.56631260737391	0.38510174344966314	0.17177585052906283	0.556877593978726
30	3.0303030303030303	0.1612094695106614	22.53029624500249	0.4170971873169642	0.186041290070321	0.6031384773872853
31	3.131313131313131	0.17281603299806	22.491689440008887	0.4513962873407676	0.20133275778818316	0.6527290451289508
32	3.2323232323232323	0.18525725582959765	22.45030631534321	0.4881647114220499	0.21772387627090534	0.7058885876929555
33	3.3333333333333335	0.1985930141452098	22.405947705553874	0.5275800295083278	0.2352935314059328	0.7628735609142607
34	3.4343434343434343	0.21288745026862277	22.35840025462154	0.5698325287587767	0.2541262297118121	0.8239587584705889
35	3.5353535353535355	0.22820928517150588	22.30743537661247	0.6151261580752183	0.27431251000487433	0.8894386680800929
36	3.6363636363636362	0.2446321286690464	22.252808223877867	0.6636794632518592	0.29594935207710343	0.9596288153289628
37	3.7373737373737375	0.26223483389939584	22.19425650795215	0.7157266628456839	0.31914064371731843	1.0348673065630025
38	3.8383838383838382	0.2811018547167087	22.131499310759796	0.7715187302606439	0.34399765157096995	1.115516381831614
39	3.9393939393939394	0.30132364473383816	22.06423575728331	0.8313246100496576	0.37063954687271444	1.2019641569223722
40	4.040404040404041	0.32299707049132115	21.992143641243025	0.895432476305618	0.399193949790155	1.2946264260957734
41	4.141414141414141	0.34622585822772267	21.914877939009052	0.9641511004993192	0.42979751803685473	1.3939486185361742
42	4.242424242424242	0.3711210716300574	21.83206922046445	1.037811318254811	0.46259657630112094	1.5004078945559325
43	4.343434343434343	0.39780161039964657	21.743321990630218	1.11676756275363	0.49774777309880325	1.6145153358524336
44	4.444444444444445	0.4263947605085265	21.648212859352487	1.2013995719303183	0.5354188057275939	1.7368183776579125
45	4.545454545454545	0.4570367515814153	21.546288687288023	1.2921141119779431	0.5757891546091405	1.8679032665870838
46	4.646464646464646	0.48987338346666187	21.437064501747074	1.3893469459625891	0.6190509087865703	2.00839785474916
47	4.747474747474747	0.5250606537542133	21.320021409386136	1.4935647894768744	0.6654095926696997	2.1589743821465746
48	4.848484848484849	0.562765461447462	21.19460425559079	1.605267553894121	0.7150850931117982	2.3203526470059197
49	4.94949494949495	0.6031663165489298	21.060219264187385	1.7249905844728948	0.768312594277743	2.493303178750638
50	5.05050505050505	0.6464541208642262	20.91623144026204	1.8533071914878352	0.8253436063411466	2.6786507978289817
51	5.151515151515151	0.692832969261603	20.761961904938396	1.9908312239322945	0.8864470211314158	2.8772782450637107
52	5.252525252525253	0.7425210075999427	20.596685041659644	2.1382199043115677	0.9519102424405954	3.0901301467521636
53	5.353535353535354	0.7957513297547665	20.41962551241922	2.2961767908694943	1.0220403678412473	3.318217158710742
54	5.454545454545454	0.8527729131896367	20.229955145778263	2.465454935759489	1.0971654212872892	3.5626203570467787
55	5.555555555555555	0.9138516050360651	20.026789656877128	2.6468602832375407	1.1776356522590106	3.824495935496552
56	5.656565656565657	0.9792711372506786	19.809185270727482	2.841255179641725	1.2638248732169206	4.105080052858646
57	5.757575757575758	1.0493341765173867	19.576135229932408	3.049562235578639	1.356131842831602	4.405694078410241
58	5.858585858585858	1.1243634190982716	19.326566152893985	3.2727682358310535	1.4549817084328112	4.7277499442638655
59	5.959595959595959	1.2047026566788932	19.059334488501918	3.5119284564460687	1.5608274102441644	5.072755866690233
60	6.0606060606060606	1.290717934217734	18.773222664789582	3.76817103589595	1.6741512068318607	5.44232224272781
61	6.161616161616162	1.3827985589372793	18.46693573273633	4.042701711547812	1.795466004434807	5.838167715982618
62	6.262626262626262	1.4813582649848016	18.139097492267076	4.336808688769054	1.9253168913871743	6.262125580156227
63	6.363636363636363	1.5868360992383115	17.788247545804115	4.65186775157206	2.064282305154024	6.716150056726083
64	6.4646464646464645	1.6996972826454926	17.412838433203397	4.989347580173957	2.212975167132023	7.2023227473059785
65	6.565656565656566	1.820433950540279	17.011233169246317	5.350815169839669	2.372043858005067	7.722859027844734
66	6.666666666666667	1.949565611492167	16.581703717373486	5.737941449634651	2.542172822271155	8.280114271905804
67	6.767676767676767	2.0876390404777494	16.122431345027284	6.152506879734001	2.724082427497533	8.876589307231532
68	6.8686868686868685	2.235227901621144	15.631507878526868	6.596407023492602	2.9185284672870493	9.51493549077965
69	6.96969696969697	2.3929314411385763	15.106940050714558	7.071657962017982	3.1263004392528804	10.19795840127086
70	7.070707070707071	2.5613721289395177	14.546657345676197	7.580401355831167	3.3482184378645337	10.928619793695699
71	7.171717171717171	2.7411917399542953	13.948525033384946	8.124908800447711	3.5851279916576435	11.710036792105353
72	7.2727272727272725	2.933045171070455	13.310364736368799	8.707585222012744	3.8378919171433417	12.545477139156084
73	7.373737373737374	3.1375910250808063	12.62998575023727	9.330970649337988	4.1073779133055766	13.438348562643565
74	7.474747474747475	3.355477529896434	11.905231880473197	9.997739687468863	4.394440010382232	14.392179697851097
75	7.575757575757575	3.587321097077188	11.134052762994848	10.710697309978832	4.6998903210609795	15.410587631039812
76	7.6767676767676765	3.833673727747739	10.314612281556482	11.472769133533125	5.024456098278254	16.49722523181138
77	7.777777777777778	4.0949731205464435	9.445454523217515	12.28698356150974	5.368714003214241	17.65569756472398
78	7.878787878787879	4.3714636856358915	8.525766508710156	13.156440716245507	5.732986042474537	18.889426758720045
79	7.979797979797979	4.663068624558035	7.555803692036524	14.084260745036289	6.117171035279546	20.201431780315833
80	8.080808080808081	4.969174273811786	6.537607296435854	15.073497619638136	6.520460489466481	21.593958109104616
81	8.181818181818182	5.288249438858077	5.47627052016974	16.126993584082552	6.940837079933955	23.067830664016505
82	8.282828282828282	5.6171353283726875	4.382300421662673	17.247125591877737	7.374139148012353	24.621264739890083
83	8.383838383838384	5.949638496556522	3.2762982025075016	18.435343351942763	7.812206924739743	26.247550276682496
84	8.484848484848484	6.273608345759221	2.1986802835123727	19.691282314884347	8.239032185810546	27.93031450069488
85	8.585858585858587	6.5651481817261095	1.2289340181978736	21.011003183133138	8.623131406479843	29.63413458961296
86	8.686868686868687	6.782853653159734	0.5047823181013311	22.383863681164605	8.909954994878216	31.2938186760428
87	8.787878787878787	6.8927546534684305	0.13921963521709194	23.790502966685338	9.05474786144943	32.84525082813475
88	8.88888888888889	6.925811654973205	0.029262436244828004	25.210810717186696	9.098299949189132	34.30911066637581
89	8.98989898989899	6.932919795425094	0.005618694271489823	26.634643496341713	9.107664814196085	35.74230831053775
90	9.09090909090909	6.934291033109408	0.0010575590193844168	28.059195287102987	9.109471398617563	37.1686666857205
91	9.191919191919192	6.934549360263547	0.00019828779106931496	29.483884158306324	9.109811740644073	38.59369589895036
92	9.292929292929292	6.934597803362117	3.71519594502645e-05	30.90859879497271	9.109875563676509	40.01847435864918
93	9.393939393939394	6.93460688022435	6.95967638993508e-06	32.33331826120223	9.109887522301987	41.443205783504176
94	9.494949494949495	6.934608581001458	1.3023971943908962e-06	33.75803863224356	9.109889763049496	42.867928395293035
95	9.595959595959595	6.934608898861981	2.451006700474797e-07	35.18275917292118	9.109890181825817	44.29264935474698
96	9.696969696969697	6.93460895895913	4.520008124939073e-08	36.60747974521742	9.109890261002878	45.71737000622027
97	9.797979797979798	6.934608969958869	8.611754787071391e-09	38.03220032353615	9.10989027549486	47.14209059903099
98	9.8989898989899	6.934608972031112	1.718867449585601e-09	39.45692090295001	9.109890278225013	48.566811181175
99	10.0	6.934608972488164	1.985806423096414e-10	40.88164148256196	9.109890278827173	49.991531761389055
